epoch,lr,loss,iou,val_loss,val_iou,val_epoch
0,0.001,1.0960087532346898,0.2600570419969295,,,
1,0.001,0.9689584889195182,0.3226183067169823,,,
2,0.001,0.8895303837277673,0.3622268537559787,,,
3,0.001,0.8420019474896517,0.37171312318807664,,,
4,0.001,0.8093700869516893,0.3776710187528869,,,
5,0.001,0.7785882597619836,0.3863010589598772,,,
6,0.001,0.7557598989118229,0.3952295301665348,,,
7,0.001,0.7382036989385431,0.40259939759212704,,,
8,0.001,0.7240401926365766,0.40562743064741985,,,
9,0.001,0.7099991047924216,0.40727523281217637,0.6570000386238098,0.47074979543293033,9.0
10,0.001,0.6921361684799194,0.4201451110372958,0.6570000386238098,0.47074979543293033,9.0
11,0.001,0.6746511229059913,0.43156098072583304,0.6570000386238098,0.47074979543293033,9.0
12,0.001,0.6641502380371094,0.4341326379786006,0.6570000386238098,0.47074979543293033,9.0
13,0.001,0.6506466906179081,0.4403822386584991,0.6570000386238098,0.47074979543293033,9.0
14,0.001,0.6437642872333527,0.4484564506667564,0.6570000386238098,0.47074979543293033,9.0
15,0.001,0.6254245814951983,0.45471398849874445,0.6570000386238098,0.47074979543293033,9.0
16,0.001,0.6288579736243595,0.45451554237046293,0.6570000386238098,0.47074979543293033,9.0
17,0.001,0.6111695779995485,0.46717540343420483,0.6570000386238098,0.47074979543293033,9.0
18,0.001,0.5968221337957815,0.4745642223106179,0.6570000386238098,0.47074979543293033,9.0
19,0.001,0.5779370882294395,0.489023104991541,0.5957522022724152,0.460163455144215,19.0
20,0.001,0.5751956267790361,0.4885747224051138,0.5957522022724152,0.460163455144215,19.0
21,0.001,0.5704291449351744,0.48861966499921444,0.5957522022724152,0.460163455144215,19.0
22,0.001,0.549779786304994,0.5033920213563112,0.5957522022724152,0.460163455144215,19.0
23,0.001,0.5462815714153376,0.5037154991127839,0.5957522022724152,0.460163455144215,19.0
24,0.001,0.5333409681916237,0.5189927366747864,0.5957522022724152,0.460163455144215,19.0
25,0.001,0.5207984718409452,0.5260068903488899,0.5957522022724152,0.460163455144215,19.0
26,0.001,0.5284914144060828,0.5185603107750798,0.5957522022724152,0.460163455144215,19.0
27,0.001,0.5082126544280485,0.5381632594396712,0.5957522022724152,0.460163455144215,19.0
28,0.001,0.502017424187877,0.5432998450331089,0.5957522022724152,0.460163455144215,19.0
29,0.001,0.46858279542489484,0.5709325807612672,0.4435476416349411,0.6138701786669507,29.0
30,0.001,0.4803330193866383,0.5547393005147333,0.4435476416349411,0.6138701786669507,29.0
31,0.001,0.4748777747154236,0.5583549615090878,0.4435476416349411,0.6138701786669507,29.0
32,0.001,0.45614653758027335,0.5743754748794854,0.4435476416349411,0.6138701786669507,29.0
33,0.001,0.44872290099209006,0.5828418858284634,0.4435476416349411,0.6138701786669507,29.0
34,0.001,0.44491819630969653,0.5827720887855609,0.4435476416349411,0.6138701786669507,29.0
35,0.001,0.43132750215855514,0.5951288978964575,0.4435476416349411,0.6138701786669507,29.0
36,0.001,0.4211447597904639,0.6030261760624722,0.4435476416349411,0.6138701786669507,29.0
37,0.001,0.42887539077888837,0.5946189884047871,0.4435476416349411,0.6138701786669507,29.0
38,0.001,0.40841111879457126,0.6071532164192822,0.4435476416349411,0.6138701786669507,29.0
39,0.001,0.4024037711999633,0.619899539077194,0.38590980887413023,0.6586910387475988,39.0
40,0.001,0.40377588231455197,0.614074367208686,0.38590980887413023,0.6586910387475988,39.0
41,0.001,0.3878869563341141,0.6334184575258657,0.38590980887413023,0.6586910387475988,39.0
42,0.001,0.38165089420296927,0.637778385345152,0.38590980887413023,0.6586910387475988,39.0
43,0.001,0.3810270943424918,0.631047602707989,0.38590980887413023,0.6586910387475988,39.0
44,0.001,0.37892437319863925,0.641495994263094,0.38590980887413023,0.6586910387475988,39.0
45,0.001,0.3707797405394641,0.6413894089159242,0.38590980887413023,0.6586910387475988,39.0
46,0.001,0.36693653159520845,0.64421032931777,0.38590980887413023,0.6586910387475988,39.0
47,0.001,0.3600031333890828,0.6530243355261479,0.38590980887413023,0.6586910387475988,39.0
48,0.001,0.35720840333537623,0.6549115240523025,0.38590980887413023,0.6586910387475988,39.0
49,0.001,0.3548316183415326,0.6546905269172454,0.3784758251905441,0.6658231931409524,49.0
50,0.001,0.3561036613854495,0.6598554450582632,0.3784758251905441,0.6658231931409524,49.0
51,0.001,0.3409632454541596,0.6692351325757564,0.3784758251905441,0.6658231931409524,49.0
52,0.001,0.34958377345041797,0.658931418520453,0.3784758251905441,0.6658231931409524,49.0
53,0.001,0.33232691342180426,0.679521589498142,0.3784758251905441,0.6658231931409524,49.0
54,0.001,0.33394230936061253,0.6688206233411748,0.3784758251905441,0.6658231931409524,49.0
55,0.001,0.3405492996627634,0.667786567656124,0.3784758251905441,0.6658231931409524,49.0
56,0.001,0.33543325621973386,0.6715577916025578,0.3784758251905441,0.6658231931409524,49.0
57,0.001,0.32293877649036323,0.6753749800939333,0.3784758251905441,0.6658231931409524,49.0
58,0.001,0.31105153838341887,0.6936294753725611,0.3784758251905441,0.6658231931409524,49.0
59,0.001,0.31286703964526,0.694205831297914,0.3516299393773079,0.6819890650815047,59.0
60,0.001,0.311601695689288,0.6929978394136009,0.3516299393773079,0.6819890650815047,59.0
61,0.001,0.3195863576097922,0.6829438121214214,0.3516299393773079,0.6819890650815047,59.0
62,0.001,0.31367482482032344,0.6861670084929947,0.3516299393773079,0.6819890650815047,59.0
63,0.001,0.3156449835408818,0.6862153807476316,0.3516299393773079,0.6819890650815047,59.0
64,0.001,0.29625849493525247,0.7080787126365591,0.3516299393773079,0.6819890650815047,59.0
65,0.001,0.3008903684941205,0.7055704871259562,0.3516299393773079,0.6819890650815047,59.0
66,0.001,0.30207612975077197,0.6993973589332475,0.3516299393773079,0.6819890650815047,59.0
67,0.001,0.29063230177218263,0.7051429836933087,0.3516299393773079,0.6819890650815047,59.0
68,0.001,0.29502127251841803,0.7062560382081609,0.3516299393773079,0.6819890650815047,59.0
69,0.001,0.2868612144481052,0.708571598508018,0.32733250975608824,0.6924668545252025,69.0
70,0.001,0.2934108213944869,0.7035186362184667,0.32733250975608824,0.6924668545252025,69.0
71,0.001,0.28077453103932465,0.7190466230795515,0.32733250975608824,0.6924668545252025,69.0
72,0.001,0.2841212624175982,0.715988277809316,0.32733250975608824,0.6924668545252025,69.0
73,0.001,0.2891310822557319,0.7105777600796404,0.32733250975608824,0.6924668545252025,69.0
74,0.001,0.27671595120971854,0.7261476998089403,0.32733250975608824,0.6924668545252025,69.0
75,0.001,0.2679724740711125,0.7401768145852289,0.32733250975608824,0.6924668545252025,69.0
76,0.001,0.28558737987821753,0.7153404056900989,0.32733250975608824,0.6924668545252025,69.0
77,0.001,0.2810500667176463,0.7228884929942209,0.32733250975608824,0.6924668545252025,69.0
78,0.001,0.2761620225554163,0.7234128528288725,0.32733250975608824,0.6924668545252025,69.0
79,0.001,0.2685326940634034,0.7323957899238863,0.33384779304265977,0.6953294703858106,79.0
80,0.001,0.2693280956961892,0.7285641322529116,0.33384779304265977,0.6953294703858106,79.0
81,0.001,0.25815196470780805,0.7457211523413974,0.33384779304265977,0.6953294703858106,79.0
82,0.001,0.2618624283508821,0.7317974122845603,0.33384779304265977,0.6953294703858106,79.0
83,0.001,0.2679379497739402,0.7293138298494625,0.33384779304265977,0.6953294703858106,79.0
84,0.001,0.25728831270878966,0.7428609417055642,0.33384779304265977,0.6953294703858106,79.0
85,0.001,0.2598601806570183,0.7321085043012301,0.33384779304265977,0.6953294703858106,79.0
86,0.001,0.25848724422129715,0.7435918855409648,0.33384779304265977,0.6953294703858106,79.0
87,0.001,0.26044518466700206,0.7385989312852672,0.33384779304265977,0.6953294703858106,79.0
88,0.001,0.26126878369938245,0.7338697789641292,0.33384779304265977,0.6953294703858106,79.0
89,0.001,0.2553578919985078,0.7466975028232349,0.30550327003002165,0.717232256222106,89.0
90,0.001,0.24365258420055563,0.7514292282603261,0.30550327003002165,0.717232256222106,89.0
91,0.001,0.2518784732303836,0.7462512231625783,0.30550327003002165,0.717232256222106,89.0
92,0.001,0.2527963007715615,0.7490417874056012,0.30550327003002165,0.717232256222106,89.0
93,0.001,0.24643450061028654,0.7545157143594451,0.30550327003002165,0.717232256222106,89.0
94,0.001,0.24870199981060895,0.7462337317980084,0.30550327003002165,0.717232256222106,89.0
95,0.001,0.2501909702338956,0.7407181425239971,0.30550327003002165,0.717232256222106,89.0
96,0.001,0.24131970446218143,0.7560781400599967,0.30550327003002165,0.717232256222106,89.0
97,0.001,0.2382710095156323,0.758268769183938,0.30550327003002165,0.717232256222106,89.0
98,0.001,0.2411458786915649,0.7558265035499057,0.30550327003002165,0.717232256222106,89.0
99,0.001,0.24627680365334859,0.7549792635470836,0.3490313220024109,0.6821353990870105,99.0
100,0.001,0.2341721233996478,0.766895364681722,0.3490313220024109,0.6821353990870105,99.0
101,0.001,0.22964944690465927,0.7683862980523384,0.3490313220024109,0.6821353990870105,99.0
102,0.001,0.2340586751022122,0.7689254580152007,0.3490313220024109,0.6821353990870105,99.0
103,0.001,0.23777460171417755,0.7637965940959778,0.3490313220024109,0.6821353990870105,99.0
104,0.001,0.23437558046796106,0.7634370692585434,0.3490313220024109,0.6821353990870105,99.0
105,0.001,0.2296293733472174,0.7641643153934017,0.3490313220024109,0.6821353990870105,99.0
106,0.001,0.2328138073736971,0.7642056077258147,0.3490313220024109,0.6821353990870105,99.0
107,0.001,0.23421616344289345,0.7638757171352083,0.3490313220024109,0.6821353990870105,99.0
108,0.001,0.22771158001639627,0.7662591665310728,0.3490313220024109,0.6821353990870105,99.0
109,0.001,0.2360849566757679,0.760167477056471,0.31871776580810546,0.7069563800871803,109.0
110,0.001,0.23454269868406383,0.7632079119026811,0.31871776580810546,0.7069563800871803,109.0
111,0.001,0.22536728768186134,0.7754643803215031,0.31871776580810546,0.7069563800871803,109.0
112,0.001,0.22802446071397175,0.7724674725618498,0.31871776580810546,0.7069563800871803,109.0
113,0.001,0.2306606319140304,0.7682911214120786,0.31871776580810546,0.7069563800871803,109.0
114,0.001,0.23491612009026788,0.7662870167744138,0.31871776580810546,0.7069563800871803,109.0
115,0.001,0.22779150849038904,0.7680605875268866,0.31871776580810546,0.7069563800871803,109.0
116,0.001,0.226675162430514,0.7687025313269887,0.31871776580810546,0.7069563800871803,109.0
117,0.001,0.22732971066778357,0.7705262816074069,0.31871776580810546,0.7069563800871803,109.0
118,0.001,0.22630492360754448,0.7742153531094842,0.31871776580810546,0.7069563800871803,109.0
119,0.001,0.2230536345053803,0.7792372447237645,0.30415993332862856,0.7175855632143624,119.0
120,0.001,0.2257319177416238,0.7753264841635197,0.30415993332862856,0.7175855632143624,119.0
121,0.001,0.2244183270430023,0.7717660487283269,0.30415993332862856,0.7175855632143624,119.0
122,0.001,0.219134640625932,0.7784801456379662,0.30415993332862856,0.7175855632143624,119.0
123,0.001,0.2194948701018637,0.7837765683881696,0.30415993332862856,0.7175855632143624,119.0
124,0.001,0.21332012794234537,0.7844122634112987,0.30415993332862856,0.7175855632143624,119.0
125,0.001,0.2142284234816378,0.7827301077857347,0.30415993332862856,0.7175855632143624,119.0
126,0.001,0.22769970480691304,0.7697941289955693,0.30415993332862856,0.7175855632143624,119.0
127,0.001,0.22197627648711205,0.7733540118280099,0.30415993332862856,0.7175855632143624,119.0
128,0.001,0.22410228780724786,0.7675765535918658,0.30415993332862856,0.7175855632143624,119.0
129,0.001,0.22373981909318405,0.7738909942984196,0.3052972191572189,0.7168653906152896,129.0
130,0.001,0.20742830363186923,0.7941611933554917,0.3052972191572189,0.7168653906152896,129.0
131,0.001,0.21338131380352107,0.7856259099067224,0.3052972191572189,0.7168653906152896,129.0
132,0.001,0.22072024609554897,0.7730709941005893,0.3052972191572189,0.7168653906152896,129.0
133,0.001,0.2142233760519461,0.7829853982172861,0.3052972191572189,0.7168653906152896,129.0
134,0.001,0.21659846705469218,0.7831751627981206,0.3052972191572189,0.7168653906152896,129.0
135,0.001,0.22080716998739677,0.7764571488419336,0.3052972191572189,0.7168653906152896,129.0
136,0.001,0.21548552811145782,0.7841434974591481,0.3052972191572189,0.7168653906152896,129.0
137,0.001,0.2107012705369429,0.7894186534247813,0.3052972191572189,0.7168653906152896,129.0
138,0.001,0.22026126797903667,0.7787148349139743,0.3052972191572189,0.7168653906152896,129.0
139,0.001,0.21182445148852738,0.7894226618031553,0.30537317752838133,0.7184042425029918,139.0
140,0.001,0.2157673273574222,0.7835767793051605,0.30537317752838133,0.7184042425029918,139.0
141,0.001,0.21657572415742007,0.7824332832754947,0.30537317752838133,0.7184042425029918,139.0
142,0.001,0.21722405234521086,0.7834000336719907,0.30537317752838133,0.7184042425029918,139.0
143,0.001,0.21042304147373547,0.7900566329963822,0.30537317752838133,0.7184042425029918,139.0
144,0.001,0.20971584150736983,0.7914529594149836,0.30537317752838133,0.7184042425029918,139.0
145,0.001,0.21059929528696972,0.7934806418550477,0.30537317752838133,0.7184042425029918,139.0
146,0.001,0.21213429116389967,0.7820987712630917,0.30537317752838133,0.7184042425029918,139.0
147,0.001,0.21643952551213178,0.779551497970278,0.30537317752838133,0.7184042425029918,139.0
148,0.001,0.2208854965865612,0.7834049757667755,0.30537317752838133,0.7184042425029918,139.0
149,0.001,0.21461403877897697,0.787527492516184,0.3059461462497711,0.7159345431624948,149.0
